lat,lon,time,Total,Transformative,Incremental
43.38862991,-109.1453094,1,0.13688213,0.13212928,0.004752852
43.38862991,-108.8758087,1,0.06360265,0.02125189,0.042350758
43.38862991,-108.6063156,1,0.113309115,0.02538281,0.087926306
43.38862991,-108.3368225,1,0.12791286,0.0743069,0.05360597
43.38862991,-104.02491,1,0.75,0.25,0.5
43.38862991,-103.7554169,1,0.28819445,0.113425925,0.17476852
43.38862991,-103.4859238,1,0.17160538,0.041675225,0.12993015
43.38862991,-103.216423,1,0.12704918,0.039711703,0.08733748
43.38862991,-102.9469299,1,0.16418439,0.003782506,0.1604019
43.38862991,-102.6774368,1,0.29150578,0.09942085,0.19208494
43.38862991,-102.4079437,1,0.4083346,0.013328767,0.39500582
43.38862991,-102.1384506,1,0.2990089,0.06817499,0.2308339
43.38862991,-101.8689499,1,0.2707123,0.089630805,0.18108147
43.38862991,-101.5994568,1,0.31819254,0.08551563,0.23267692
43.38862991,-101.3299637,1,0.30419445,0.044784527,0.2594099
43.38862991,-101.0604706,1,0.22719422,0.16258316,0.064611055
43.38862991,-100.7909775,1,0.23929681,0.17563221,0.06366459
43.38862991,-100.5214767,1,0.24232022,0.06814968,0.17417054
43.38862991,-100.2519836,1,0.19717103,0.060474765,0.13669626
43.38862991,-99.98249054,1,0.14335746,0.059537347,0.08382011
43.38862991,-99.71299744,1,0.13752967,0.07950719,0.058022477
43.38862991,-99.44350433,1,0.15716594,0.108074576,0.04909137
43.38862991,-99.1740036,1,0.14766805,0.108327955,0.039340086
43.38862991,-98.9045105,1,0.17623514,0.15088435,0.025350792
43.38862991,-98.6350174,1,0.22589965,0.21145476,0.014444891
43.38862991,-98.36552429,1,0.19542967,0.18632998,0.009099687
43.38862991,-98.09603119,1,0.20999399,0.2007954,0.009198595
43.38862991,-97.82653809,1,0.15304458,0.1452033,0.007841276
43.38862991,-97.55703735,1,0.12964857,0.121991314,0.007657256
43.38862991,-97.28754425,1,0.13228045,0.12398533,0.008295131
43.38862991,-97.01805115,1,0.14115448,0.13909076,0.002063723
43.38862991,-96.74855804,1,0.054809716,0.05092454,0.003885174
43.38862991,-96.47906494,1,0.015922239,0.010362938,0.005559301
43.38862991,-96.20956421,1,0.014147441,0.009163135,0.004984306
43.38862991,-95.94007111,1,0.00989034,0.007326914,0.002563427
43.38862991,-95.670578,1,0.013639825,0.006425234,0.007214592
43.38862991,-95.4010849,1,0.010852822,0.007590104,0.003262718
43.38862991,-95.1315918,1,0.009392922,0.007291748,0.002101174
43.38862991,-94.86209106,1,0.016087683,0.010775689,0.005311993
43.38862991,-94.59259796,1,0.017121479,0.008014546,0.009106933
43.38862991,-94.32310486,1,0.005624922,0.002417246,0.003207676
43.38862991,-94.05361176,1,0.008882535,0.002098938,0.006783598
43.38862991,-93.78411865,1,0.006383516,0.002672435,0.003711081
43.38862991,-93.51461792,1,0.010132175,0.005956137,0.004176038
43.38862991,-93.24512482,1,0.008399807,0.003350103,0.005049705
43.38862991,-92.97563171,1,0.012528962,0.00435882,0.008170142
43.38862991,-92.70613861,1,0.016214551,0.009402435,0.006812117
43.38862991,-92.43664551,1,0.007079219,0.005307615,0.001771604
43.38862991,-92.16714478,1,0.032064296,0.018401215,0.013663083
43.38862991,-91.89765167,1,0.022236979,0.009953424,0.012283553
43.38862991,-91.62815857,1,0.03573459,0.018522467,0.017212125
43.38862991,-91.35866547,1,0.052192092,0.024809934,0.02738216
43.38862991,-91.08917236,1,0.04822129,0.02446368,0.023757609
43.38862991,-90.81967163,1,0.05561937,0.032996003,0.02262337
43.38862991,-90.55017853,1,0.0675887,0.034682836,0.03290586
43.38862991,-90.28068542,1,0.09134133,0.040396024,0.050945304
43.38862991,-90.01119232,1,0.078350894,0.033297777,0.045053117
43.38862991,-89.74169922,1,0.06653122,0.038250655,0.028280562
43.38862991,-89.47219849,1,0.059153605,0.031583153,0.02757045
43.38862991,-89.20270538,1,0.06042101,0.03828455,0.022136457
43.38862991,-88.93321228,1,0.0584542,0.03735955,0.02109465
43.38862991,-88.66371918,1,0.08921564,0.049881436,0.03933421
43.38862991,-88.39422607,1,0.09649106,0.054054733,0.042436324
43.38862991,-88.12473297,1,0.08623064,0.054377764,0.031852875
43.38862991,-86.50775909,1,0.18487705,0.10648918,0.07838787
43.38862991,-86.23826599,1,0.11241063,0.0700779,0.042332724
43.38862991,-85.96877289,1,0.14756575,0.07398766,0.07357808
43.38862991,-85.69927979,1,0.12512971,0.038455628,0.08667409
43.38862991,-85.42978668,1,0.11756507,0.033626743,0.08393833
43.38862991,-85.16028595,1,0.11033879,0.02947288,0.08086591
43.38862991,-84.89079285,1,0.08225018,0.030853353,0.05139683
43.38862991,-84.62129974,1,0.0795076,0.035600338,0.04390726
43.38862991,-84.35180664,1,0.11648795,0.08190118,0.034586776
43.38862991,-84.08231354,1,0.07936121,0.042580277,0.03678093
43.38862991,-83.81281281,1,0.088109635,0.02887896,0.05923067
43.38862991,-83.5433197,1,0.13204323,0.08427222,0.047771018
43.38862991,-83.2738266,1,0.09745088,0.042634692,0.054816186
43.38862991,-83.0043335,1,0.08573513,0.03229709,0.053438034
43.38862991,-82.73484039,1,0.10707695,0.051097874,0.05597908
43.38862991,-79.23140717,1,0.20070614,0.15430231,0.04640384
43.38862991,-78.96191406,1,0.13819905,0.099621244,0.03857781
43.38862991,-78.69242096,1,0.18383676,0.12514533,0.058691423
43.38862991,-78.42292786,1,0.16866034,0.08909124,0.0795691
43.38862991,-78.15342712,1,0.20051624,0.06954789,0.13096835
43.38862991,-77.88393402,1,0.10379047,0.081360824,0.022429641
43.38862991,-77.61444092,1,0.09256749,0.029566249,0.063001245
43.38862991,-77.34494781,1,0.1390193,0.08031756,0.058701746
43.38862991,-77.07545471,1,0.074313395,0.04598641,0.028326983
43.38862991,-76.80595398,1,0.0646519,0.044769254,0.01988265
43.38862991,-76.53646088,1,0.10158066,0.04784228,0.053738378
43.38862991,-76.26696777,1,0.041626096,0.012171373,0.029454723
43.38862991,-75.99747467,1,0.14311896,0.034196936,0.10892203
43.38862991,-75.72798157,1,0.091212675,0.040546812,0.05066586
43.38862991,-75.45848083,1,0.084983684,0.039350923,0.045632765
43.38862991,-75.18898773,1,0.15247074,0.041612484,0.110858254
43.38862991,-74.11100769,1,0.375,0.2,0.175
43.38862991,-73.84151459,1,0.16613935,0.10099293,0.06514642
43.38862991,-73.57202148,1,0.057654742,0.044631913,0.013022828
43.38862991,-73.30252838,1,0.012508122,0.004467187,0.008040936
43.38862991,-71.95505524,1,0.000805412,0.000322165,0.000483247
43.38862991,-71.68556213,1,0.023352329,0.015113974,0.008238355
43.38862991,-70.8770752,1,0.15,0.05,0.1
43.119133,-121.2725601,1,0.069196425,0.013884685,0.055311743
43.119133,-121.003067,1,0.019520018,0.002377793,0.017142225
43.119133,-120.7335739,1,0.001519757,0.000759878,0.000759878
43.119133,-117.7691345,1,0.038302753,0.012958716,0.025344037
43.119133,-117.4996414,1,0.14269006,0.14152047,0.001169591
43.119133,-116.6911545,1,0.121578775,0.01418558,0.10739319
43.119133,-116.4216614,1,0.19567956,0.025368433,0.17031112
43.119133,-116.1521683,1,0.1820143,0.01721738,0.16479693
43.119133,-115.8826752,1,0.17296411,0.04818477,0.12477934
43.119133,-115.6131744,1,0.17907673,0.039031032,0.1400457
43.119133,-115.3436813,1,0.15227674,0.03073239,0.12154435
43.119133,-115.0741882,1,0.13609408,0.026244804,0.10984928
43.119133,-114.8046951,1,0.13358289,0.03421083,0.09937207
43.119133,-114.535202,1,0.119337626,0.04662861,0.07270902
43.119133,-114.2657013,1,0.110655196,0.03348965,0.077165544
43.119133,-113.1877289,1,0.10371027,0.0383877,0.06532257
43.119133,-112.9182281,1,0.1427838,0.035768494,0.107015304
43.119133,-112.648735,1,0.086114794,0.025147216,0.060967583
43.119133,-112.3792419,1,0.16611941,0.04389706,0.12222236
43.119133,-112.1097488,1,0.021891568,0.020694373,0.001197195
43.119133,-111.8402557,1,0.036905862,0.021558361,0.0153475
43.119133,-111.570755,1,0.15014164,0.000566572,0.14957507
43.119133,-111.3012619,1,0.0492008,0.042690642,0.006510157
43.119133,-111.0317688,1,0.021363275,0.019326312,0.002036963
43.119133,-108.8758087,1,0.124263205,0.080930844,0.04333236
43.119133,-108.6063156,1,0.12333471,0.04235294,0.080981776
43.119133,-108.3368225,1,0.14200076,0.033077434,0.10892332
43.119133,-106.7198563,1,0.016727773,0.00756187,0.009165903
43.119133,-103.7554169,1,0.38630807,0.001222494,0.38508558
43.119133,-103.4859238,1,0.16344623,0.044942033,0.118504204
43.119133,-103.216423,1,0.16722074,0.005776263,0.16144449
43.119133,-102.9469299,1,0.18125348,0.006721676,0.1745318
43.119133,-102.6774368,1,0.19433154,0.06506364,0.1292679
43.119133,-102.4079437,1,0.2591135,0.03512376,0.22398973
43.119133,-102.1384506,1,0.2143724,0.054172806,0.1601996
43.119133,-101.8689499,1,0.32416925,0.12371506,0.2004542
43.119133,-101.5994568,1,0.30260107,0.050329275,0.2522718
43.119133,-101.3299637,1,0.3638842,0.10401911,0.2598651
43.119133,-101.0604706,1,0.17104083,0.057304695,0.11373614
43.119133,-100.7909775,1,0.16511951,0.05244437,0.11267514
43.119133,-100.5214767,1,0.112579234,0.03211223,0.080467
43.119133,-100.2519836,1,0.1606571,0.049216516,0.11144057
43.119133,-99.98249054,1,0.10949344,0.028425656,0.081067786
43.119133,-99.71299744,1,0.10089446,0.04536865,0.05552581
43.119133,-99.44350433,1,0.15256658,0.07853145,0.07403512
43.119133,-99.1740036,1,0.12084809,0.09109892,0.029749174
43.119133,-98.9045105,1,0.1388144,0.09783996,0.040974457
43.119133,-98.6350174,1,0.21623805,0.19399562,0.022242423
43.119133,-98.36552429,1,0.18030109,0.16226174,0.018039357
43.119133,-98.09603119,1,0.18525177,0.16407925,0.021172516
43.119133,-97.82653809,1,0.16541417,0.15487497,0.010539204
43.119133,-97.55703735,1,0.12178972,0.116193205,0.005596515
43.119133,-97.28754425,1,0.11246467,0.10634956,0.006115113
43.119133,-97.01805115,1,0.09502874,0.09145789,0.003570855
43.119133,-96.74855804,1,0.0277273,0.021439003,0.006288298
43.119133,-96.47906494,1,0.015643304,0.005312164,0.010331139
43.119133,-96.20956421,1,0.011752707,0.004808585,0.006944122
43.119133,-95.94007111,1,0.003650406,0.001394825,0.002255581
43.119133,-95.670578,1,0.005084683,0.002646396,0.002438287
43.119133,-95.4010849,1,0.009634973,0.006658816,0.002976157
43.119133,-95.1315918,1,0.027113052,0.007853996,0.019259056
43.119133,-94.86209106,1,0.043850772,0.018341675,0.025509097
43.119133,-94.59259796,1,0.03352446,0.008117341,0.02540712
43.119133,-94.32310486,1,0.010645608,0.002787338,0.00785827
43.119133,-94.05361176,1,0.012072096,0.002164347,0.009907749
43.119133,-93.78411865,1,0.019462075,0.001865935,0.01759614
43.119133,-93.51461792,1,0.012511241,0.001104869,0.011406372
43.119133,-93.24512482,1,0.008075077,0.001531526,0.006543552
43.119133,-92.97563171,1,0.006290048,0.00355205,0.002737999
43.119133,-92.70613861,1,0.018605575,0.010916304,0.00768927
43.119133,-92.43664551,1,0.012449801,0.004908667,0.007541134
43.119133,-92.16714478,1,0.0170282,0.007239268,0.00978893
43.119133,-91.89765167,1,0.024911968,0.009815934,0.015096034
43.119133,-91.62815857,1,0.024920011,0.004956133,0.019963877
43.119133,-91.35866547,1,0.025981221,0.005424084,0.02055714
43.119133,-91.08917236,1,0.05087889,0.023090832,0.027788058
43.119133,-90.81967163,1,0.06583071,0.03140221,0.0344285
43.119133,-90.55017853,1,0.055008564,0.026504211,0.028504351
43.119133,-90.28068542,1,0.0631967,0.02478845,0.038408242
43.119133,-90.01119232,1,0.07210791,0.036528535,0.035579372
43.119133,-89.74169922,1,0.07029977,0.037377518,0.032922253
43.119133,-89.47219849,1,0.07698705,0.047262724,0.029724328
43.119133,-89.20270538,1,0.046623774,0.032550022,0.014073752
43.119133,-88.93321228,1,0.049524736,0.032240856,0.01728388
43.119133,-88.66371918,1,0.0752028,0.04812397,0.027078828
43.119133,-88.39422607,1,0.12766261,0.101883575,0.025779035
43.119133,-88.12473297,1,0.26867816,0.18247126,0.0862069
43.119133,-86.23826599,1,0.13883115,0.09617673,0.04265443
43.119133,-85.96877289,1,0.09721785,0.06724726,0.029970596
43.119133,-85.69927979,1,0.10493108,0.03670961,0.068221465
43.119133,-85.42978668,1,0.09998257,0.04440893,0.05557364
43.119133,-85.16028595,1,0.092572145,0.047495242,0.045076903
43.119133,-84.89079285,1,0.09847376,0.047612585,0.050861172
43.119133,-84.62129974,1,0.1172503,0.080442026,0.036808267
43.119133,-84.35180664,1,0.094325796,0.06552338,0.028802413
43.119133,-84.08231354,1,0.12179149,0.08234122,0.039450273
43.119133,-83.81281281,1,0.15892303,0.11220331,0.04671972
43.119133,-83.5433197,1,0.1197047,0.08244741,0.037257295
43.119133,-83.2738266,1,0.105829805,0.06689606,0.03893375
43.119133,-83.0043335,1,0.11349647,0.073245265,0.040251207
43.119133,-82.73484039,1,0.08701771,0.035610724,0.051406987
43.119133,-79.23140717,1,0.25557324,0.18930466,0.06626858
43.119133,-78.96191406,1,0.12834615,0.09521561,0.033130538
43.119133,-78.69242096,1,0.16957146,0.09690908,0.072662376
43.119133,-78.42292786,1,0.17272842,0.06265714,0.11007128
43.119133,-78.15342712,1,0.16240862,0.07129048,0.091118135
43.119133,-77.88393402,1,0.12372922,0.038482144,0.08524708
43.119133,-77.61444092,1,0.10651532,0.055603307,0.050912015
43.119133,-77.34494781,1,0.09390865,0.04617419,0.04773446
43.119133,-77.07545471,1,0.082144454,0.037932232,0.044212222
43.119133,-76.80595398,1,0.110130906,0.049021002,0.0611099
43.119133,-76.53646088,1,0.10744387,0.049554728,0.057889145
43.119133,-76.26696777,1,0.10237622,0.050256666,0.052119557
43.119133,-75.99747467,1,0.12526743,0.07300079,0.05226664
43.119133,-75.72798157,1,0.106940396,0.049964763,0.056975637
43.119133,-75.45848083,1,0.098129384,0.039710034,0.058419354
43.119133,-75.18898773,1,0.10675837,0.07213734,0.03462103
43.119133,-74.91949463,1,0.085443154,0.04896715,0.036476005
43.119133,-74.65000153,1,0.082319215,0.029565489,0.052753724
43.119133,-74.38050842,1,0.07164937,0.041123867,0.030525502
43.119133,-74.11100769,1,0.14595994,0.08153275,0.06442719
43.119133,-73.84151459,1,0.06939426,0.040034685,0.029359573
43.119133,-73.57202148,1,0.06281464,0.046125494,0.01668914
43.119133,-72.76353455,1,0.005865427,0.005828538,3.69E-05
43.119133,-71.68556213,1,0.010685884,0.007455268,0.003230616
43.119133,-71.4160614,1,0.025179856,0.019784173,0.005395684
43.119133,-71.1465683,1,0.022403259,0.01934827,0.00305499
43.119133,-70.8770752,1,0.057377048,0.05327869,0.00409836
42.84963989,-121.003067,1,0.12790698,0.10755814,0.020348838
42.84963989,-117.7691345,1,0.110290065,0.061088674,0.049201395
42.84963989,-116.4216614,1,0.25,0.005494506,0.2445055
42.84963989,-116.1521683,1,0.18937159,0.03642384,0.15294774
42.84963989,-115.8826752,1,0.06465421,0.007651634,0.057002574
42.84963989,-115.6131744,1,0.4313925,0.088941425,0.34245107
42.84963989,-115.3436813,1,0.357922,0.07254113,0.28538084
42.84963989,-115.0741882,1,0.12891248,0.04135218,0.0875603
42.84963989,-114.8046951,1,0.14009768,0.061458297,0.07863937
42.84963989,-114.535202,1,0.17455241,0.059036765,0.11551565
42.84963989,-114.2657013,1,0.19924264,0.039310034,0.1599326
42.84963989,-113.9962082,1,0.16246474,0.029265225,0.13319951
42.84963989,-113.7267151,1,0.17492594,0.03705258,0.13787335
42.84963989,-113.457222,1,0.3543246,0.12594762,0.22837698
42.84963989,-113.1877289,1,0.07061368,0.02277353,0.047840156
42.84963989,-112.9182281,1,0.10458691,0.012667395,0.09191952
42.84963989,-112.648735,1,0.08502222,0.04571173,0.03931049
42.84963989,-112.3792419,1,0.038341347,0.027850274,0.010491071
42.84963989,-112.1097488,1,0.105360925,0.055626526,0.0497344
42.84963989,-111.8402557,1,0.12619087,0.057546996,0.068643875
42.84963989,-111.570755,1,0.262254,0.042595,0.21965899
42.84963989,-111.0317688,1,0.03415653,0.02532441,0.008832122
42.84963989,-108.8758087,1,0.024627408,0.018993093,0.005634315
42.84963989,-108.6063156,1,0.025830258,0.000922509,0.02490775
42.84963989,-106.7198563,1,0.016605727,0.015691651,0.000914077
42.84963989,-105.9113693,1,0.056831453,0.044861812,0.011969638
42.84963989,-105.6418762,1,0.063170105,0.03764602,0.025524084
42.84963989,-105.3723831,1,0.21847826,0.17304347,0.045434784
42.84963989,-104.8333969,1,0.15302058,0.107186325,0.045834254
42.84963989,-104.5638962,1,0.16321944,0.046231076,0.11698836
42.84963989,-104.2944031,1,0.27104774,0.010376244,0.2606715
42.84963989,-104.02491,1,0.054844096,0.010300668,0.04454343
42.84963989,-103.7554169,1,0.11570989,0.053049717,0.06266017
42.84963989,-103.4859238,1,0.15270998,0.079764895,0.07294508
42.84963989,-103.216423,1,0.23186576,0.11967365,0.11219212
42.84963989,-102.9469299,1,0.2626882,0.086177446,0.17651074
42.84963989,-102.6774368,1,0.2372836,0.04961332,0.18767029
42.84963989,-102.4079437,1,0.27114287,0.046730854,0.22441201
42.84963989,-102.1384506,1,0.13301232,0.014175654,0.11883667
42.84963989,-101.5994568,1,0.30249894,0.063366234,0.23913272
42.84963989,-101.3299637,1,0.28551835,0.07897776,0.20654057
42.84963989,-101.0604706,1,0.32270002,0.17069086,0.15200916
42.84963989,-100.7909775,1,0.10271671,0.000280073,0.10243663
42.84963989,-100.5214767,1,0.22471656,0.13473167,0.08998489
42.84963989,-100.2519836,1,0.09567272,0.019980079,0.075692646
42.84963989,-99.98249054,1,0.049568627,0.011012713,0.038555916
42.84963989,-99.71299744,1,0.11008886,0.082445815,0.02764305
42.84963989,-99.44350433,1,0.08652949,0.040405296,0.0461242
42.84963989,-99.1740036,1,0.04523107,0.019588726,0.025642345
42.84963989,-98.9045105,1,0.09640593,0.05496383,0.041442096
42.84963989,-98.6350174,1,0.12683165,0.08518445,0.04164721
42.84963989,-98.36552429,1,0.153754,0.11589208,0.03786191
42.84963989,-98.09603119,1,0.13045728,0.111798234,0.018659046
42.84963989,-97.82653809,1,0.07621738,0.04520994,0.031007439
42.84963989,-97.55703735,1,0.059781868,0.036935393,0.022846473
42.84963989,-97.28754425,1,0.088989586,0.077881,0.011108585
42.84963989,-97.01805115,1,0.08733288,0.08481173,0.00252115
42.84963989,-96.74855804,1,0.05144696,0.043956965,0.007489997
42.84963989,-96.47906494,1,0.007937654,0.003681376,0.004256277
42.84963989,-96.20956421,1,0.003908971,0.001894316,0.002014655
42.84963989,-95.94007111,1,0.002971393,0.001773164,0.001198229
42.84963989,-95.670578,1,0.003666916,0.002020038,0.001646878
42.84963989,-95.4010849,1,0.003866625,0.002000003,0.001866623
42.84963989,-95.1315918,1,0.007703388,0.002673171,0.005030216
42.84963989,-94.86209106,1,0.009962362,0.004820602,0.005141761
42.84963989,-94.59259796,1,0.008682878,0.003735058,0.004947819
42.84963989,-94.32310486,1,0.008856128,0.001529861,0.007326267
42.84963989,-94.05361176,1,0.00529837,0.003408707,0.001889663
42.84963989,-93.78411865,1,0.008254569,0.003546472,0.004708097
42.84963989,-93.51461792,1,0.0179438,0.004690275,0.013253524
42.84963989,-93.24512482,1,0.008227234,0.001877895,0.006349339
42.84963989,-92.97563171,1,0.010001954,0.004888579,0.005113374
42.84963989,-92.70613861,1,0.010195223,0.005523199,0.004672024
42.84963989,-92.43664551,1,0.007112265,0.004084585,0.00302768
42.84963989,-92.16714478,1,0.012477168,0.00376744,0.008709729
42.84963989,-91.89765167,1,0.010512585,0.003022764,0.007489821
42.84963989,-91.62815857,1,0.034263432,0.013215622,0.021047808
42.84963989,-91.35866547,1,0.045772046,0.010530277,0.035241768
42.84963989,-91.08917236,1,0.065409176,0.010226506,0.055182673
42.84963989,-90.81967163,1,0.08390607,0.026573135,0.057332937
42.84963989,-90.55017853,1,0.040751215,0.017664796,0.02308642
42.84963989,-90.28068542,1,0.05882519,0.031920698,0.026904492
42.84963989,-90.01119232,1,0.06573268,0.042011566,0.023721118
42.84963989,-89.74169922,1,0.06274262,0.03200978,0.03073284
42.84963989,-89.47219849,1,0.049653046,0.025906144,0.023746904
42.84963989,-89.20270538,1,0.047463257,0.029068377,0.01839488
42.84963989,-88.93321228,1,0.05174073,0.035325915,0.01641481
42.84963989,-88.66371918,1,0.077479325,0.060708266,0.016771058
